eventID;artist;eventdate;venue;venue_id;city;city_id;city_lat;city_lon;state;state_id;country;country_id 
6bffe622;My Morning Jacket;12-05-2001;Headliners;13d6c5dd;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
bda0592;My Morning Jacket;05-05-2001;Headliners;13d6c5dd;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
63ffe623;My Morning Jacket;25-03-2001;Mecca Live Studio and Gallery;23d530d7;Lexington;4297983;37.9886892;-84.4777153;Kentucky;KY;United States;US
73ffe6ad;My Morning Jacket;22-09-2001;Barretones;13d75589;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
7bffe6a8;My Morning Jacket;21-09-2001;Bluegrass Brewing Company;2bd24ca2;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
6bffe6ae;My Morning Jacket;14-09-2001;The Blue Max;7bd4320c;Lexington;4297983;37.9886892;-84.4777153;Kentucky;KY;United States;US
2bd384aa;My Morning Jacket;08-09-2001;Gheens Planetarium;5bd78f80;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
3da058f;My Morning Jacket;01-08-2001;Exit/In;43d6cbb3;Nashville;4644585;36.1658899;-86.7844432;Tennessee;TN;United States;US
1bda0588;My Morning Jacket;14-07-2001;Joey G's;3d7558f;Madison;4260853;38.7358933;-85.3799577;Indiana;IN;United States;US
6bffe61a;My Morning Jacket;17-06-2001;Khyber Pass Pub;3d49533;Philadelphia;4560349;39.952335;-75.163789;Pennsylvania;PA;United States;US
63ffe61b;My Morning Jacket;16-06-2001;Brownies;43d6335f;New York;5128581;40.7142691;-74.0059729;New York;NY;United States;US
7bffe624;My Morning Jacket;13-06-2001;Metro Cafe;43d677df;Washington;4140963;38.895;-77.036;Washington, D.C.;DC;United States;US
7bd57204;My Morning Jacket;30-05-2001;Club Lek;63d7b20b;Amsterdam;2759794;52.373;4.9;North Holland;07;Netherlands;NL
23f5d85f;My Morning Jacket;28-05-2001;Paradiso Grote Zaal;6bd26236;Amsterdam;2759794;52.373;4.9;North Holland;07;Netherlands;NL
6bffe626;My Morning Jacket;27-05-2001;Poppodium 013;3bd790b8;Tilburg;2746301;51.555514883268;5.09130477905273;North Brabant;06;Netherlands;NL
1bda0594;My Morning Jacket;26-05-2001;Ancienne Belgique;23d6347b;Brussels;2800866;50.847;4.353;Brussels-Capital Region;BE-BRU;Belgium;BE
3bf5d858;My Morning Jacket;25-05-2001;Vera;33d6349d;Groningen;2755251;53.219167;6.566667;Groningen;04;Netherlands;NL
63ffe627;My Morning Jacket;24-05-2001;Concertgebouw;43d6dbdf;Bruges;2800931;51.21;3.225;West Flanders;BE.WV;Belgium;BE
3da0597;My Morning Jacket;23-05-2001;Muziekodroom;4bd5bfba;Hasselt;2796490;50.93;5.338;Limburg;BE.LI;Belgium;BE
73ffe621;My Morning Jacket;19-05-2001;Phoenix Hill Tavern;23d6d87f;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
6bffe622;My Morning Jacket;12-05-2001;Headliners;13d6c5dd;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
bda0592;My Morning Jacket;05-05-2001;Headliners;13d6c5dd;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
63ffe623;My Morning Jacket;25-03-2001;Mecca Live Studio and Gallery;23d530d7;Lexington;4297983;37.9886892;-84.4777153;Kentucky;KY;United States;US
73ffe6ad;My Morning Jacket;22-09-2001;Barretones;13d75589;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
7bffe6a8;My Morning Jacket;21-09-2001;Bluegrass Brewing Company;2bd24ca2;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
6bffe6ae;My Morning Jacket;14-09-2001;The Blue Max;7bd4320c;Lexington;4297983;37.9886892;-84.4777153;Kentucky;KY;United States;US
2bd384aa;My Morning Jacket;08-09-2001;Gheens Planetarium;5bd78f80;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
3da058f;My Morning Jacket;01-08-2001;Exit/In;43d6cbb3;Nashville;4644585;36.1658899;-86.7844432;Tennessee;TN;United States;US
1bda0588;My Morning Jacket;14-07-2001;Joey G's;3d7558f;Madison;4260853;38.7358933;-85.3799577;Indiana;IN;United States;US
6bffe61a;My Morning Jacket;17-06-2001;Khyber Pass Pub;3d49533;Philadelphia;4560349;39.952335;-75.163789;Pennsylvania;PA;United States;US
63ffe61b;My Morning Jacket;16-06-2001;Brownies;43d6335f;New York;5128581;40.7142691;-74.0059729;New York;NY;United States;US
7bffe624;My Morning Jacket;13-06-2001;Metro Cafe;43d677df;Washington;4140963;38.895;-77.036;Washington, D.C.;DC;United States;US
7bd57204;My Morning Jacket;30-05-2001;Club Lek;63d7b20b;Amsterdam;2759794;52.373;4.9;North Holland;07;Netherlands;NL
23f5d85f;My Morning Jacket;28-05-2001;Paradiso Grote Zaal;6bd26236;Amsterdam;2759794;52.373;4.9;North Holland;07;Netherlands;NL
6bffe626;My Morning Jacket;27-05-2001;Poppodium 013;3bd790b8;Tilburg;2746301;51.555514883268;5.09130477905273;North Brabant;06;Netherlands;NL
1bda0594;My Morning Jacket;26-05-2001;Ancienne Belgique;23d6347b;Brussels;2800866;50.847;4.353;Brussels-Capital Region;BE-BRU;Belgium;BE
3bf5d858;My Morning Jacket;25-05-2001;Vera;33d6349d;Groningen;2755251;53.219167;6.566667;Groningen;04;Netherlands;NL
63ffe627;My Morning Jacket;24-05-2001;Concertgebouw;43d6dbdf;Bruges;2800931;51.21;3.225;West Flanders;BE.WV;Belgium;BE
3da0597;My Morning Jacket;23-05-2001;Muziekodroom;4bd5bfba;Hasselt;2796490;50.93;5.338;Limburg;BE.LI;Belgium;BE
73ffe621;My Morning Jacket;19-05-2001;Phoenix Hill Tavern;23d6d87f;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
6bffe622;My Morning Jacket;12-05-2001;Headliners;13d6c5dd;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
bda0592;My Morning Jacket;05-05-2001;Headliners;13d6c5dd;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
63ffe623;My Morning Jacket;25-03-2001;Mecca Live Studio and Gallery;23d530d7;Lexington;4297983;37.9886892;-84.4777153;Kentucky;KY;United States;US
7bccc2b4;My Morning Jacket;17-03-2001;;23d7a8e7;Austin;4671654;30.267153;-97.7430608;Texas;TX;United States;US
3da0593;My Morning Jacket;17-03-2001;KVRX Student Radio;73d60211;Austin;4671654;30.267153;-97.7430608;Texas;TX;United States;US
7bffe62c;My Morning Jacket;16-03-2001;Johnny Law Records;3bd530d0;Denton;4685916;32.2587418;-99.5395219;Texas;TX;United States;US
1bda059c;My Morning Jacket;08-03-2001;Barretones;13d75589;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
13da059d;My Morning Jacket;03-03-2001;Bellarmine University;7bd65af0;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
53da071d;My Morning Jacket;02-03-2001;BRYCC House;53d78f81;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
33d384b5;My Morning Jacket;24-02-2001;BRYCC House;53d78f81;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
63ffe62b;My Morning Jacket;05-02-2001;Twice Told Coffeehouse;63d7da33;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
43da071f;My Morning Jacket;17-12-2000;Studio Brussel;23d2d423;Schaarbeek / Schaerbeek;2787149;50.85;4.383;Brussels-Capital Region;BE-BRU;Belgium;BE
1bda05ac;My Morning Jacket;14-12-2000;Ancienne Belgique;23d6347b;Brussels;2800866;50.847;4.353;Brussels-Capital Region;BE-BRU;Belgium;BE
3da05af;My Morning Jacket;19-11-2000;Headliners;13d6c5dd;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
6bffe636;My Morning Jacket;03-11-2000;Mom's Music;33d530d1;Jeffersonville;4259671;38.2775702;-85.7371847;Indiana;IN;United States;US
7bffe630;My Morning Jacket;28-10-2000;Earlham College;13d7f995;Richmond;4263681;39.8289369;-84.8902383;Indiana;IN;United States;US
1bda05a8;My Morning Jacket;27-10-2000;WFPK 91.9 FM;13d419d9;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
73ffe631;My Morning Jacket;22-10-2000;Phoenix Hill Tavern;23d6d87f;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
7bccc2a8;My Morning Jacket;16-10-2000;Room 710;5bd61bdc;Austin;4671654;30.267153;-97.7430608;Texas;TX;United States;US
bda05aa;My Morning Jacket;15-10-2000;KVRX Student Radio;73d60211;Austin;4671654;30.267153;-97.7430608;Texas;TX;United States;US
7bffe638;My Morning Jacket;14-10-2000;33 Degrees;bd66de2;Austin;4671654;30.267153;-97.7430608;Texas;TX;United States;US
63ffe63b;My Morning Jacket;12-10-2000;Modified Arts;5bd63fb8;Phoenix;5308655;33.4483771;-112.0740373;Arizona;AZ;United States;US
7bffe644;My Morning Jacket;10-10-2000;Silverlake Lounge;73d61eed;Los Angeles;5368361;34.052;-118.244;California;CA;United States;US
7bccc2b4;My Morning Jacket;17-03-2001;;23d7a8e7;Austin;4671654;30.267153;-97.7430608;Texas;TX;United States;US
3da0593;My Morning Jacket;17-03-2001;KVRX Student Radio;73d60211;Austin;4671654;30.267153;-97.7430608;Texas;TX;United States;US
7bffe62c;My Morning Jacket;16-03-2001;Johnny Law Records;3bd530d0;Denton;4685916;32.2587418;-99.5395219;Texas;TX;United States;US
1bda059c;My Morning Jacket;08-03-2001;Barretones;13d75589;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
13da059d;My Morning Jacket;03-03-2001;Bellarmine University;7bd65af0;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
53da071d;My Morning Jacket;02-03-2001;BRYCC House;53d78f81;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
33d384b5;My Morning Jacket;24-02-2001;BRYCC House;53d78f81;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
63ffe62b;My Morning Jacket;05-02-2001;Twice Told Coffeehouse;63d7da33;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
43da071f;My Morning Jacket;17-12-2000;Studio Brussel;23d2d423;Schaarbeek / Schaerbeek;2787149;50.85;4.383;Brussels-Capital Region;BE-BRU;Belgium;BE
1bda05ac;My Morning Jacket;14-12-2000;Ancienne Belgique;23d6347b;Brussels;2800866;50.847;4.353;Brussels-Capital Region;BE-BRU;Belgium;BE
3da05af;My Morning Jacket;19-11-2000;Headliners;13d6c5dd;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
6bffe636;My Morning Jacket;03-11-2000;Mom's Music;33d530d1;Jeffersonville;4259671;38.2775702;-85.7371847;Indiana;IN;United States;US
7bffe630;My Morning Jacket;28-10-2000;Earlham College;13d7f995;Richmond;4263681;39.8289369;-84.8902383;Indiana;IN;United States;US
1bda05a8;My Morning Jacket;27-10-2000;WFPK 91.9 FM;13d419d9;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
73ffe631;My Morning Jacket;22-10-2000;Phoenix Hill Tavern;23d6d87f;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
7bccc2a8;My Morning Jacket;16-10-2000;Room 710;5bd61bdc;Austin;4671654;30.267153;-97.7430608;Texas;TX;United States;US
bda05aa;My Morning Jacket;15-10-2000;KVRX Student Radio;73d60211;Austin;4671654;30.267153;-97.7430608;Texas;TX;United States;US
7bffe638;My Morning Jacket;14-10-2000;33 Degrees;bd66de2;Austin;4671654;30.267153;-97.7430608;Texas;TX;United States;US
63ffe63b;My Morning Jacket;12-10-2000;Modified Arts;5bd63fb8;Phoenix;5308655;33.4483771;-112.0740373;Arizona;AZ;United States;US
7bffe644;My Morning Jacket;10-10-2000;Silverlake Lounge;73d61eed;Los Angeles;5368361;34.052;-118.244;California;CA;United States;US
7bccc2b4;My Morning Jacket;17-03-2001;;23d7a8e7;Austin;4671654;30.267153;-97.7430608;Texas;TX;United States;US
3da0593;My Morning Jacket;17-03-2001;KVRX Student Radio;73d60211;Austin;4671654;30.267153;-97.7430608;Texas;TX;United States;US
7bffe62c;My Morning Jacket;16-03-2001;Johnny Law Records;3bd530d0;Denton;4685916;32.2587418;-99.5395219;Texas;TX;United States;US
1bda059c;My Morning Jacket;08-03-2001;Barretones;13d75589;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
13da059d;My Morning Jacket;03-03-2001;Bellarmine University;7bd65af0;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
53da071d;My Morning Jacket;02-03-2001;BRYCC House;53d78f81;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
33d384b5;My Morning Jacket;24-02-2001;BRYCC House;53d78f81;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
63ffe62b;My Morning Jacket;05-02-2001;Twice Told Coffeehouse;63d7da33;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
43da071f;My Morning Jacket;17-12-2000;Studio Brussel;23d2d423;Schaarbeek / Schaerbeek;2787149;50.85;4.383;Brussels-Capital Region;BE-BRU;Belgium;BE
1bda05ac;My Morning Jacket;14-12-2000;Ancienne Belgique;23d6347b;Brussels;2800866;50.847;4.353;Brussels-Capital Region;BE-BRU;Belgium;BE
3da05af;My Morning Jacket;19-11-2000;Headliners;13d6c5dd;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
6bffe636;My Morning Jacket;03-11-2000;Mom's Music;33d530d1;Jeffersonville;4259671;38.2775702;-85.7371847;Indiana;IN;United States;US
7bffe630;My Morning Jacket;28-10-2000;Earlham College;13d7f995;Richmond;4263681;39.8289369;-84.8902383;Indiana;IN;United States;US
1bda05a8;My Morning Jacket;27-10-2000;WFPK 91.9 FM;13d419d9;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
73ffe631;My Morning Jacket;22-10-2000;Phoenix Hill Tavern;23d6d87f;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
7bccc2a8;My Morning Jacket;16-10-2000;Room 710;5bd61bdc;Austin;4671654;30.267153;-97.7430608;Texas;TX;United States;US
bda05aa;My Morning Jacket;15-10-2000;KVRX Student Radio;73d60211;Austin;4671654;30.267153;-97.7430608;Texas;TX;United States;US
7bffe638;My Morning Jacket;14-10-2000;33 Degrees;bd66de2;Austin;4671654;30.267153;-97.7430608;Texas;TX;United States;US
63ffe63b;My Morning Jacket;12-10-2000;Modified Arts;5bd63fb8;Phoenix;5308655;33.4483771;-112.0740373;Arizona;AZ;United States;US
7bffe644;My Morning Jacket;10-10-2000;Silverlake Lounge;73d61eed;Los Angeles;5368361;34.052;-118.244;California;CA;United States;US
7bccc2b4;My Morning Jacket;17-03-2001;;23d7a8e7;Austin;4671654;30.267153;-97.7430608;Texas;TX;United States;US
3da0593;My Morning Jacket;17-03-2001;KVRX Student Radio;73d60211;Austin;4671654;30.267153;-97.7430608;Texas;TX;United States;US
7bffe62c;My Morning Jacket;16-03-2001;Johnny Law Records;3bd530d0;Denton;4685916;32.2587418;-99.5395219;Texas;TX;United States;US
1bda059c;My Morning Jacket;08-03-2001;Barretones;13d75589;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
13da059d;My Morning Jacket;03-03-2001;Bellarmine University;7bd65af0;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
53da071d;My Morning Jacket;02-03-2001;BRYCC House;53d78f81;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
33d384b5;My Morning Jacket;24-02-2001;BRYCC House;53d78f81;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
63ffe62b;My Morning Jacket;05-02-2001;Twice Told Coffeehouse;63d7da33;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
43da071f;My Morning Jacket;17-12-2000;Studio Brussel;23d2d423;Schaarbeek / Schaerbeek;2787149;50.85;4.383;Brussels-Capital Region;BE-BRU;Belgium;BE
1bda05ac;My Morning Jacket;14-12-2000;Ancienne Belgique;23d6347b;Brussels;2800866;50.847;4.353;Brussels-Capital Region;BE-BRU;Belgium;BE
3da05af;My Morning Jacket;19-11-2000;Headliners;13d6c5dd;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
6bffe636;My Morning Jacket;03-11-2000;Mom's Music;33d530d1;Jeffersonville;4259671;38.2775702;-85.7371847;Indiana;IN;United States;US
7bffe630;My Morning Jacket;28-10-2000;Earlham College;13d7f995;Richmond;4263681;39.8289369;-84.8902383;Indiana;IN;United States;US
1bda05a8;My Morning Jacket;27-10-2000;WFPK 91.9 FM;13d419d9;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
73ffe631;My Morning Jacket;22-10-2000;Phoenix Hill Tavern;23d6d87f;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
7bccc2a8;My Morning Jacket;16-10-2000;Room 710;5bd61bdc;Austin;4671654;30.267153;-97.7430608;Texas;TX;United States;US
bda05aa;My Morning Jacket;15-10-2000;KVRX Student Radio;73d60211;Austin;4671654;30.267153;-97.7430608;Texas;TX;United States;US
7bffe638;My Morning Jacket;14-10-2000;33 Degrees;bd66de2;Austin;4671654;30.267153;-97.7430608;Texas;TX;United States;US
63ffe63b;My Morning Jacket;12-10-2000;Modified Arts;5bd63fb8;Phoenix;5308655;33.4483771;-112.0740373;Arizona;AZ;United States;US
7bffe644;My Morning Jacket;10-10-2000;Silverlake Lounge;73d61eed;Los Angeles;5368361;34.052;-118.244;California;CA;United States;US
7bccc2b4;My Morning Jacket;17-03-2001;;23d7a8e7;Austin;4671654;30.267153;-97.7430608;Texas;TX;United States;US
3da0593;My Morning Jacket;17-03-2001;KVRX Student Radio;73d60211;Austin;4671654;30.267153;-97.7430608;Texas;TX;United States;US
7bffe62c;My Morning Jacket;16-03-2001;Johnny Law Records;3bd530d0;Denton;4685916;32.2587418;-99.5395219;Texas;TX;United States;US
1bda059c;My Morning Jacket;08-03-2001;Barretones;13d75589;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
13da059d;My Morning Jacket;03-03-2001;Bellarmine University;7bd65af0;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
53da071d;My Morning Jacket;02-03-2001;BRYCC House;53d78f81;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
33d384b5;My Morning Jacket;24-02-2001;BRYCC House;53d78f81;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
63ffe62b;My Morning Jacket;05-02-2001;Twice Told Coffeehouse;63d7da33;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
43da071f;My Morning Jacket;17-12-2000;Studio Brussel;23d2d423;Schaarbeek / Schaerbeek;2787149;50.85;4.383;Brussels-Capital Region;BE-BRU;Belgium;BE
1bda05ac;My Morning Jacket;14-12-2000;Ancienne Belgique;23d6347b;Brussels;2800866;50.847;4.353;Brussels-Capital Region;BE-BRU;Belgium;BE
3da05af;My Morning Jacket;19-11-2000;Headliners;13d6c5dd;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
6bffe636;My Morning Jacket;03-11-2000;Mom's Music;33d530d1;Jeffersonville;4259671;38.2775702;-85.7371847;Indiana;IN;United States;US
7bffe630;My Morning Jacket;28-10-2000;Earlham College;13d7f995;Richmond;4263681;39.8289369;-84.8902383;Indiana;IN;United States;US
1bda05a8;My Morning Jacket;27-10-2000;WFPK 91.9 FM;13d419d9;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
73ffe631;My Morning Jacket;22-10-2000;Phoenix Hill Tavern;23d6d87f;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
7bccc2a8;My Morning Jacket;16-10-2000;Room 710;5bd61bdc;Austin;4671654;30.267153;-97.7430608;Texas;TX;United States;US
bda05aa;My Morning Jacket;15-10-2000;KVRX Student Radio;73d60211;Austin;4671654;30.267153;-97.7430608;Texas;TX;United States;US
7bffe638;My Morning Jacket;14-10-2000;33 Degrees;bd66de2;Austin;4671654;30.267153;-97.7430608;Texas;TX;United States;US
63ffe63b;My Morning Jacket;12-10-2000;Modified Arts;5bd63fb8;Phoenix;5308655;33.4483771;-112.0740373;Arizona;AZ;United States;US
7bffe644;My Morning Jacket;10-10-2000;Silverlake Lounge;73d61eed;Los Angeles;5368361;34.052;-118.244;California;CA;United States;US
73ffe645;My Morning Jacket;09-10-2000;Bottom of the Hill;3d6358b;San Francisco;5391959;37.775;-122.419;California;CA;United States;US
3da05ab;My Morning Jacket;30-09-2000;Headliners;13d6c5dd;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
7bffe640;My Morning Jacket;29-09-2000;Phyllis's Musical Inn;13d7e155;Chicago;4887398;41.850033;-87.6500523;Illinois;IL;United States;US
13da05b1;My Morning Jacket;22-09-2000;Headliners;13d6c5dd;Louisville;4299276;38.2542376;-85.759407;Kentucky;KY;United States;US
